Epoch,Batch_Index,Loss
2,13,1.9959484338760376
2,14,2.1198506355285645
2,15,2.080077648162842
2,16,2.067882776260376
2,17,2.121767997741699
2,18,2.0358481407165527
2,19,2.0424273014068604
2,20,2.2443552017211914
2,21,2.098473310470581
2,22,2.159646987915039
2,23,1.9703047275543213
2,24,2.10040283203125
2,25,2.196619987487793
2,26,2.1189794540405273
2,27,2.0514883995056152
2,28,2.0602259635925293
2,29,2.1126527786254883
2,30,2.132863759994507
2,31,2.2506933212280273
2,32,2.016043186187744
2,33,2.114814043045044
2,34,1.8910534381866455
2,35,1.9830492734909058
2,36,1.8473381996154785
2,37,2.1680142879486084
2,38,1.9850800037384033
2,39,2.13199782371521
2,40,1.99053156375885
2,41,2.133561372756958
2,42,1.9802882671356201
2,43,2.104749917984009
2,44,2.0881524085998535
2,45,2.0739738941192627
2,46,1.8803040981292725
2,47,1.8939286470413208
2,48,1.9841394424438477
2,49,1.9425594806671143
2,50,1.9406983852386475
2,51,1.9661647081375122
2,52,2.0718069076538086
2,53,1.9772945642471313
2,54,2.1279869079589844
2,55,1.9916893243789673
2,56,1.9561383724212646
2,57,2.140852451324463
2,58,1.9215317964553833
2,59,1.9278159141540527
2,60,2.0239450931549072
2,61,2.0080580711364746
2,62,1.9705324172973633
2,63,1.981285810470581
2,64,1.7622101306915283
2,65,2.025303840637207
2,66,2.0233500003814697
2,67,2.007734775543213
2,68,1.933687686920166
2,69,1.9487578868865967
2,70,1.953197956085205
2,71,2.0481367111206055
2,72,2.080899477005005
2,73,1.7234728336334229
2,74,1.8858667612075806
2,75,1.9561681747436523
2,76,1.9236969947814941
2,77,2.013794422149658
2,78,2.000025510787964
2,79,1.8131108283996582
2,80,1.9592220783233643
2,81,2.1313271522521973
2,82,1.845164179801941
2,83,2.001119375228882
2,84,1.8735300302505493
2,85,1.9448503255844116
2,86,1.9762094020843506
2,87,1.9220266342163086
2,88,1.931538701057434
2,89,1.977939248085022
2,90,2.0065293312072754
2,91,2.0190372467041016
2,92,1.9244279861450195
2,93,1.915453553199768
2,94,1.8537901639938354
2,95,1.791164517402649
2,96,1.855905294418335
2,97,1.9609410762786865
2,98,2.108980655670166
2,99,1.9506394863128662
2,100,2.0386297702789307
2,101,2.026226758956909
2,102,2.0622177124023438
2,103,1.8593804836273193
3,0,1.9308733940124512
3,1,1.7719752788543701
3,2,1.759535551071167
3,3,1.9490392208099365
3,4,1.9133355617523193
3,5,1.92909574508667
3,6,1.7996063232421875
3,7,1.6391888856887817
3,8,1.8575565814971924
3,9,1.8438081741333008
3,10,1.8009285926818848
3,11,1.719649076461792
3,12,1.7998590469360352
3,13,1.8610206842422485
3,14,1.7639795541763306
3,15,1.779868721961975
3,16,1.8905874490737915
3,17,1.7642769813537598
3,18,1.8230170011520386
3,19,1.788231611251831
3,20,1.7907962799072266
3,21,1.6911171674728394
3,22,1.8640267848968506
3,23,1.960093379020691
3,24,1.6401005983352661
3,25,1.76438307762146
3,26,1.7168270349502563
3,27,1.7756752967834473
3,28,1.822572946548462
3,29,1.7390415668487549
3,30,1.8880966901779175
3,31,1.8267611265182495
3,32,1.8256741762161255
3,33,1.8588346242904663
3,34,1.75894296169281
3,35,1.961672306060791
3,36,1.8005528450012207
3,37,1.7837324142456055
3,38,1.8076865673065186
3,39,1.9275130033493042
3,40,1.785041332244873
3,41,1.8554010391235352
3,42,1.7668676376342773
3,43,1.8676912784576416
3,44,1.8044941425323486
3,45,1.8428395986557007
3,46,1.8197674751281738
3,47,1.8214733600616455
3,48,1.6758263111114502
3,49,1.9007573127746582
3,50,1.8733807802200317
3,51,1.8410005569458008
3,52,1.775418996810913
3,53,1.7816214561462402
3,54,1.8133511543273926
3,55,1.8478212356567383
3,56,1.9892348051071167
3,57,1.8033819198608398
3,58,1.9018384218215942
3,59,1.8201297521591187
3,60,1.918309211730957
3,61,1.8480501174926758
3,62,1.7952260971069336
3,63,1.7564280033111572
3,64,1.7432582378387451
3,65,1.7659249305725098
3,66,1.6984570026397705
3,67,1.8944802284240723
3,68,1.8558645248413086
3,69,1.8336386680603027
3,70,1.592249870300293
3,71,1.7868192195892334
3,72,1.8465793132781982
3,73,1.7928712368011475
3,74,1.8799735307693481
3,75,1.8274202346801758
3,76,1.7847239971160889
3,77,1.9162366390228271
3,78,1.8723678588867188
3,79,1.7895143032073975
3,80,1.9137786626815796
3,81,1.765683889389038
3,82,1.806748867034912
3,83,1.7508771419525146
3,84,2.0469613075256348
3,85,1.730567455291748
3,86,1.9892017841339111
3,87,1.7990868091583252
3,88,1.736543893814087
3,89,1.9245142936706543
3,90,1.873366117477417
3,91,1.7319579124450684
3,92,1.8868063688278198
3,93,1.7926244735717773
3,94,1.7859601974487305
3,95,1.708104133605957
3,96,1.844209909439087
3,97,1.8237810134887695
3,98,1.8508353233337402
3,99,1.7229963541030884
3,100,1.7783985137939453
3,101,1.7411736249923706
3,102,1.8269230127334595
3,103,1.8343701362609863
4,0,1.6421191692352295
4,1,1.6759378910064697
4,2,1.7707252502441406
4,3,1.6732378005981445
4,4,1.7763175964355469
4,5,1.5754207372665405
4,6,1.683046579360962
4,7,1.7346351146697998
4,8,1.760823130607605
4,9,1.7239139080047607
4,10,1.675673246383667
4,11,1.8875069618225098
4,12,1.8699090480804443
4,13,1.7752885818481445
4,14,1.8875317573547363
4,15,1.680944800376892
4,16,1.7541613578796387
4,17,1.6130900382995605
4,18,1.6124114990234375
4,19,1.623056173324585
4,20,1.7758464813232422
4,21,1.6110522747039795
4,22,1.8569709062576294
4,23,1.6565649509429932
4,24,1.681076169013977
4,25,1.7069087028503418
4,26,1.7151679992675781
4,27,1.6840964555740356
4,28,1.6768887042999268
4,29,1.7061197757720947
4,30,1.6968226432800293
4,31,1.6889883279800415
4,32,1.764017939567566
4,33,1.70924973487854
4,34,1.818002462387085
4,35,1.6616719961166382
4,36,1.68623685836792
4,37,1.677714467048645
4,38,1.7134283781051636
4,39,1.6703300476074219
4,40,1.6786218881607056
4,41,1.5958062410354614
4,42,1.801649808883667
4,43,1.6964619159698486
4,44,1.7164171934127808
4,45,1.6609828472137451
4,46,1.8795604705810547
4,47,1.7681682109832764
4,48,1.6746023893356323
4,49,1.7561968564987183
4,50,1.7529687881469727
4,51,1.7379534244537354
4,52,1.930710792541504
4,53,1.703246831893921
4,54,1.6698700189590454
4,55,1.732445478439331
4,56,1.6844587326049805
4,57,1.8220007419586182
4,58,1.6331285238265991
4,59,1.6902737617492676
4,60,1.8807075023651123
4,61,1.721306324005127
4,62,1.693467617034912
4,63,1.594539999961853
4,64,1.6602051258087158
4,65,1.640186071395874
4,66,1.7306082248687744
4,67,1.7111189365386963
4,68,1.730340838432312
4,69,1.699136734008789
4,70,1.7347815036773682
4,71,1.661041498184204
4,72,1.6050238609313965
4,73,1.6266149282455444
4,74,1.7156341075897217
4,75,1.6847401857376099
4,76,1.7776241302490234
4,77,1.598771095275879
4,78,1.6511616706848145
4,79,1.718123435974121
4,80,1.6654086112976074
4,81,1.7133278846740723
4,82,1.7819304466247559
4,83,1.7655718326568604
4,84,1.8187941312789917
4,85,1.7947951555252075
4,86,1.8200714588165283
4,87,1.6631495952606201
4,88,1.801688313484192
4,89,1.7496421337127686
4,90,1.6649973392486572
4,91,1.7832906246185303
4,92,1.62519371509552
4,93,1.7949042320251465
4,94,1.7973703145980835
4,95,1.7758870124816895
4,96,1.8422775268554688
4,97,1.7997701168060303
4,98,1.806389331817627
4,99,1.74717116355896
4,100,1.8452227115631104
4,101,1.8980598449707031
4,102,1.6501432657241821
4,103,1.8447315692901611
5,0,1.716249704360962
5,1,1.6254007816314697
5,2,1.7325447797775269
5,3,1.8333332538604736
5,4,1.6322929859161377
5,5,1.80519437789917
5,6,1.6901684999465942
5,7,1.6846206188201904
5,8,1.6706792116165161
5,9,1.5854170322418213
5,10,1.618095874786377
5,11,1.5702128410339355
5,12,1.508937120437622
5,13,1.608642816543579
5,14,1.5193469524383545
5,15,1.6099270582199097
5,16,1.8176524639129639
5,17,1.6660780906677246
5,18,1.7369799613952637
5,19,1.7009944915771484
5,20,1.5929392576217651
5,21,1.6767122745513916
5,22,1.664290428161621
5,23,1.5851116180419922
5,24,1.5966606140136719
5,25,1.5494060516357422
5,26,1.6922030448913574
5,27,1.641573429107666
5,28,1.6735243797302246
5,29,1.6295450925827026
5,30,1.7031543254852295
5,31,1.6749415397644043
5,32,1.665878415107727
5,33,1.7524588108062744
5,34,1.6632529497146606
5,35,1.7387664318084717
5,36,1.7827695608139038
5,37,1.6677935123443604
5,38,1.56654691696167
5,39,1.668980598449707
5,40,1.7301156520843506
5,41,1.6275399923324585
5,42,1.7464625835418701
5,43,1.663822889328003
5,44,1.7944040298461914
5,45,1.593875527381897
5,46,1.698980450630188
5,47,1.6774952411651611
5,48,1.6791331768035889
5,49,1.8648993968963623
5,50,1.622994303703308
5,51,1.7647061347961426
5,52,1.6353511810302734
5,53,1.653963565826416
5,54,1.7913360595703125
5,55,1.6515084505081177
5,56,1.5130126476287842
5,57,1.5213607549667358
5,58,1.6382217407226562
5,59,1.654868483543396
5,60,1.6536242961883545
5,61,1.6475385427474976
5,62,1.7275196313858032
5,63,1.6263569593429565
5,64,1.6429556608200073
5,65,1.769117832183838
5,66,1.8030250072479248
5,67,1.6567347049713135
5,68,1.7220525741577148
5,69,1.564774513244629
5,70,1.6750271320343018
5,71,1.6252377033233643
5,72,1.5757243633270264
5,73,1.7650935649871826
5,74,1.6004908084869385
5,75,1.8185203075408936
5,76,1.6474591493606567
5,77,1.6275784969329834
5,78,1.6924669742584229
5,79,1.673940658569336
5,80,1.6258833408355713
5,81,1.6569527387619019
5,82,1.6185896396636963
5,83,1.717432975769043
5,84,1.6881797313690186
5,85,1.742340326309204
5,86,1.7865240573883057
5,87,1.7095990180969238
5,88,1.711382269859314
5,89,1.631943941116333
5,90,1.7189795970916748
5,91,1.6316049098968506
5,92,1.6215471029281616
5,93,1.6728270053863525
5,94,1.814063310623169
5,95,1.693159818649292
5,96,1.7222005128860474
5,97,1.5644505023956299
5,98,1.7467601299285889
5,99,1.537013053894043
5,100,1.4883968830108643
5,101,1.6460142135620117
5,102,1.6396126747131348
5,103,1.4690752029418945
6,0,1.660106897354126
6,1,1.6423567533493042
6,2,1.6932579278945923
6,3,1.620937705039978
6,4,1.6068490743637085
6,5,1.6286821365356445
6,6,1.6569907665252686
6,7,1.5979576110839844
6,8,1.6095092296600342
6,9,1.6608041524887085
6,10,1.6057074069976807
6,11,1.740307331085205
6,12,1.6193172931671143
6,13,1.7469956874847412
6,14,1.6637593507766724
6,15,1.5421288013458252
6,16,1.7160749435424805
6,17,1.6200125217437744
6,18,1.5658470392227173
6,19,1.706852912902832
6,20,1.6595783233642578
6,21,1.698745608329773
6,22,1.6075267791748047
6,23,1.616060495376587
6,24,1.7195582389831543
6,25,1.779667615890503
6,26,1.5618622303009033
6,27,1.6069262027740479
6,28,1.6490672826766968
6,29,1.6731784343719482
6,30,1.6044325828552246
6,31,1.5720646381378174
6,32,1.6093568801879883
6,33,1.5441651344299316
6,34,1.6435513496398926
6,35,1.5221638679504395
6,36,1.5679433345794678
6,37,1.5339453220367432
6,38,1.797044038772583
6,39,1.6291794776916504
6,40,1.672098159790039
6,41,1.657686471939087
6,42,1.8066964149475098
6,43,1.5507373809814453
6,44,1.601723551750183
6,45,1.6646063327789307
6,46,1.6475763320922852
6,47,1.6592841148376465
6,48,1.715282678604126
6,49,1.5656903982162476
6,50,1.7308080196380615
6,51,1.6419923305511475
6,52,1.5747454166412354
6,53,1.6473006010055542
6,54,1.7254953384399414
6,55,1.6367084980010986
6,56,1.6302276849746704
6,57,1.561535120010376
6,58,1.7468981742858887
6,59,1.7666294574737549
6,60,1.686071753501892
6,61,1.638482928276062
6,62,1.7217843532562256
6,63,1.5534629821777344
6,64,1.6538028717041016
6,65,1.6589136123657227
6,66,1.660794973373413
6,67,1.9068388938903809
6,68,1.7045578956604004
6,69,1.6180555820465088
6,70,1.60520601272583
6,71,1.7067625522613525
6,72,1.6741164922714233
6,73,1.731701374053955
6,74,1.6556758880615234
6,75,1.6524763107299805
6,76,1.7239775657653809
6,77,1.6073343753814697
6,78,1.6439889669418335
6,79,1.6063969135284424
6,80,1.687570571899414
6,81,1.779646396636963
6,82,1.6135607957839966
6,83,1.737596035003662
6,84,1.6405537128448486
6,85,1.6702214479446411
6,86,1.584160327911377
6,87,1.5728862285614014
6,88,1.6379873752593994
6,89,1.743427038192749
6,90,1.585143804550171
6,91,1.7360262870788574
6,92,1.7666023969650269
6,93,1.5817677974700928
6,94,1.733541488647461
6,95,1.7994238138198853
6,96,1.7717492580413818
6,97,1.7451415061950684
6,98,1.6335363388061523
6,99,1.6262263059616089
6,100,1.5925812721252441
6,101,1.6446090936660767
6,102,1.6508910655975342
6,103,1.588584303855896
7,0,1.5631103515625
7,1,1.5382087230682373
7,2,1.587571620941162
7,3,1.5236759185791016
7,4,1.7275272607803345
7,5,1.5859808921813965
7,6,1.616225004196167
7,7,1.628770112991333
7,8,1.664962887763977
7,9,1.5811102390289307
7,10,1.5316311120986938
7,11,1.5434589385986328
7,12,1.5571457147598267
7,13,1.6191744804382324
7,14,1.5175838470458984
7,15,1.5598772764205933
7,16,1.5854363441467285
7,17,1.5835801362991333
7,18,1.6695175170898438
7,19,1.5039139986038208
7,20,1.5658953189849854
7,21,1.5554852485656738
7,22,1.5695412158966064
7,23,1.6613757610321045
7,24,1.5706498622894287
7,25,1.6222656965255737
7,26,1.4929417371749878
7,27,1.5856406688690186
7,28,1.6346471309661865
7,29,1.504776954650879
7,30,1.6212430000305176
7,31,1.6428189277648926
7,32,1.5883140563964844
7,33,1.6513698101043701
7,34,1.697258710861206
7,35,1.5481597185134888
7,36,1.539656162261963
7,37,1.6219402551651
7,38,1.5245240926742554
7,39,1.5854933261871338
7,40,1.5215994119644165
7,41,1.6608531475067139
7,42,1.5884873867034912
7,43,1.5950870513916016
7,44,1.545015811920166
7,45,1.6108365058898926
7,46,1.6815745830535889
7,47,1.720121145248413
7,48,1.542590856552124
7,49,1.7282335758209229
7,50,1.6702663898468018
7,51,1.6373649835586548
7,52,1.7491270303726196
7,53,1.6740367412567139
7,54,1.6490106582641602
7,55,1.6797845363616943
7,56,1.6255958080291748
7,57,1.6232290267944336
7,58,1.5594103336334229
7,59,1.6722590923309326
7,60,1.560123085975647
7,61,1.815424919128418
7,62,1.6747798919677734
7,63,1.4790492057800293
7,64,1.6163363456726074
7,65,1.626407504081726
7,66,1.55772066116333
7,67,1.6715362071990967
7,68,1.6441712379455566
7,69,1.656217098236084
7,70,1.685424566268921
7,71,1.6655000448226929
7,72,1.5199649333953857
7,73,1.520064115524292
7,74,1.711597204208374
7,75,1.595719337463379
7,76,1.6442174911499023
7,77,1.541175127029419
7,78,1.7034757137298584
7,79,1.7479671239852905
7,80,1.4882428646087646
7,81,1.6121325492858887
7,82,1.480065107345581
7,83,1.5723145008087158
7,84,1.5657469034194946
7,85,1.4707603454589844
7,86,1.5284054279327393
7,87,1.4532074928283691
7,88,1.6039037704467773
7,89,1.552403211593628
7,90,1.63498854637146
7,91,1.6023776531219482
7,92,1.5947272777557373
7,93,1.5790657997131348
7,94,1.6165273189544678
7,95,1.5041189193725586
7,96,1.7158112525939941
7,97,1.7269701957702637
7,98,1.608318567276001
7,99,1.5612424612045288
7,100,1.5889208316802979
7,101,1.519557237625122
7,102,1.5857174396514893
7,103,1.6988880634307861
8,0,1.5903093814849854
8,1,1.6991932392120361
8,2,1.5765302181243896
8,3,1.5604627132415771
8,4,1.4754925966262817
8,5,1.5032988786697388
8,6,1.5972890853881836
8,7,1.5368658304214478
8,8,1.5534577369689941
8,9,1.6139870882034302
8,10,1.6446435451507568
8,11,1.6171417236328125
8,12,1.5929017066955566
8,13,1.4774589538574219
8,14,1.5424365997314453
8,15,1.6748110055923462
8,16,1.4814815521240234
8,17,1.5040283203125
8,18,1.5650074481964111
8,19,1.5081915855407715
8,20,1.490204095840454
8,21,1.5838072299957275
8,22,1.5617507696151733
8,23,1.5615284442901611
8,24,1.5574567317962646
8,25,1.6166226863861084
8,26,1.5911931991577148
8,27,1.459463357925415
8,28,1.5527703762054443
8,29,1.6053411960601807
8,30,1.5195943117141724
8,31,1.5209639072418213
8,32,1.6809930801391602
8,33,1.4153392314910889
8,34,1.524867296218872
8,35,1.506455421447754
8,36,1.4356985092163086
8,37,1.4321868419647217
8,38,1.5821149349212646
8,39,1.6208232641220093
8,40,1.5960619449615479
8,41,1.5250062942504883
8,42,1.5899885892868042
8,43,1.4782763719558716
8,44,1.5352158546447754
8,45,1.7467963695526123
8,46,1.533511757850647
8,47,1.4995501041412354
8,48,1.5736881494522095
8,49,1.5032634735107422
8,50,1.4492721557617188
8,51,1.6429717540740967
8,52,1.5226032733917236
8,53,1.4734745025634766
8,54,1.4969899654388428
8,55,1.6628214120864868
8,56,1.5847349166870117
8,57,1.6005890369415283
8,58,1.4763624668121338
8,59,1.5315163135528564
8,60,1.418189525604248
8,61,1.5963561534881592
8,62,1.4133245944976807
8,63,1.4052271842956543
8,64,1.5440411567687988
8,65,1.5406444072723389
8,66,1.4922990798950195
8,67,1.486233115196228
8,68,1.5310020446777344
8,69,1.606266975402832
8,70,1.3961880207061768
8,71,1.4413156509399414
8,72,1.633678674697876
8,73,1.4984407424926758
8,74,1.4436312913894653
8,75,1.5061875581741333
8,76,1.4449331760406494
8,77,1.6197171211242676
8,78,1.5373822450637817
8,79,1.4881504774093628
8,80,1.5888514518737793
8,81,1.6205532550811768
8,82,1.6264638900756836
8,83,1.5530322790145874
8,84,1.59098482131958
8,85,1.6416170597076416
8,86,1.4856582880020142
8,87,1.5632200241088867
8,88,1.6913559436798096
8,89,1.4660255908966064
8,90,1.5774626731872559
8,91,1.6061325073242188
8,92,1.6040458679199219
8,93,1.4641079902648926
8,94,1.5955781936645508
8,95,1.499476432800293
8,96,1.5537095069885254
8,97,1.6371079683303833
8,98,1.5303375720977783
8,99,1.4954392910003662
8,100,1.7778022289276123
8,101,1.585497260093689
8,102,1.5258243083953857
8,103,1.6954810619354248
9,0,1.4355010986328125
9,1,1.5344990491867065
9,2,1.472670078277588
9,3,1.5737067461013794
9,4,1.447052001953125
9,5,1.4016441106796265
9,6,1.4386954307556152
9,7,1.5187005996704102
9,8,1.5067620277404785
9,9,1.5743789672851562
9,10,1.5638214349746704
9,11,1.5539889335632324
9,12,1.4172461032867432
9,13,1.5221142768859863
9,14,1.412055492401123
9,15,1.560495138168335
9,16,1.5288039445877075
9,17,1.4731011390686035
9,18,1.554072380065918
9,19,1.4832546710968018
9,20,1.435598611831665
9,21,1.5200790166854858
9,22,1.5145370960235596
9,23,1.6301162242889404
9,24,1.4753477573394775
9,25,1.5630125999450684
9,26,1.5176610946655273
9,27,1.6015559434890747
9,28,1.5601255893707275
9,29,1.5127713680267334
9,30,1.5963900089263916
9,31,1.5968554019927979
9,32,1.4784215688705444
9,33,1.5594855546951294
9,34,1.6010057926177979
9,35,1.501983642578125
9,36,1.6543083190917969
9,37,1.497358798980713
9,38,1.5090622901916504
9,39,1.5563983917236328
9,40,1.468336820602417
9,41,1.5654358863830566
9,42,1.6350244283676147
9,43,1.418931007385254
9,44,1.6304646730422974
9,45,1.6068742275238037
9,46,1.517020344734192
9,47,1.5772855281829834
9,48,1.6713318824768066
9,49,1.5736782550811768
9,50,1.5460468530654907
9,51,1.57277250289917
9,52,1.5280684232711792
9,53,1.6333277225494385
9,54,1.4818224906921387
9,55,1.477715015411377
9,56,1.5422645807266235
9,57,1.6605743169784546
9,58,1.4743156433105469
9,59,1.560463786125183
9,60,1.591385841369629
9,61,1.5953716039657593
9,62,1.5345473289489746
9,63,1.5358538627624512
9,64,1.5808823108673096
9,65,1.5465924739837646
9,66,1.567401647567749
9,67,1.5736243724822998
9,68,1.553133487701416
9,69,1.6672579050064087
9,70,1.59306001663208
9,71,1.4964993000030518
9,72,1.5049197673797607
9,73,1.4512280225753784
9,74,1.582275152206421
9,75,1.5390589237213135
9,76,1.5651872158050537
9,77,1.508613109588623
9,78,1.5083962678909302
9,79,1.534334421157837
9,80,1.5073542594909668
9,81,1.4654042720794678
9,82,1.4179699420928955
9,83,1.4462226629257202
9,84,1.5715277194976807
9,85,1.5635161399841309
9,86,1.4509902000427246
9,87,1.4713373184204102
9,88,1.4808647632598877
9,89,1.5334577560424805
9,90,1.4698998928070068
9,91,1.4930424690246582
9,92,1.5140948295593262
9,93,1.4349772930145264
9,94,1.3820092678070068
9,95,1.5238310098648071
9,96,1.4812657833099365
9,97,1.4554848670959473
9,98,1.4236128330230713
9,99,1.4995620250701904
9,100,1.5990879535675049
9,101,1.4183120727539062
9,102,1.4469362497329712
9,103,1.517056941986084
10,0,1.5748834609985352
10,1,1.419748306274414
10,2,1.564638614654541
10,3,1.458258867263794
10,4,1.5718873739242554
10,5,1.5579962730407715
10,6,1.5076229572296143
10,7,1.3317413330078125
10,8,1.4563963413238525
10,9,1.3743133544921875
10,10,1.4568861722946167
10,11,1.354233980178833
10,12,1.4616258144378662
10,13,1.5190402269363403
10,14,1.3807058334350586
10,15,1.547499656677246
10,16,1.4787359237670898
10,17,1.4328267574310303
10,18,1.4408440589904785
10,19,1.5982139110565186
10,20,1.4657950401306152
10,21,1.401509165763855
10,22,1.434648036956787
10,23,1.5041613578796387
10,24,1.4787410497665405
10,25,1.3621877431869507
10,26,1.4208685159683228
10,27,1.401356816291809
10,28,1.5964272022247314
10,29,1.4807039499282837
10,30,1.458204746246338
10,31,1.520954966545105
10,32,1.49032461643219
10,33,1.4758858680725098
10,34,1.5652434825897217
10,35,1.5901286602020264
10,36,1.4939992427825928
10,37,1.3687198162078857
10,38,1.5187329053878784
10,39,1.6009554862976074
10,40,1.583631992340088
10,41,1.4843339920043945
10,42,1.454561710357666
10,43,1.514108419418335
10,44,1.4869272708892822
10,45,1.3006093502044678
10,46,1.4355359077453613
10,47,1.4508492946624756
10,48,1.4751002788543701
10,49,1.5122218132019043
10,50,1.4891221523284912
10,51,1.4040098190307617
10,52,1.568602442741394
10,53,1.441124439239502
10,54,1.4411994218826294
10,55,1.4187421798706055
10,56,1.3897943496704102
10,57,1.3831579685211182
10,58,1.3792921304702759
10,59,1.564462661743164
10,60,1.450065016746521
10,61,1.4730470180511475
10,62,1.4416379928588867
10,63,1.4970078468322754
10,64,1.4691381454467773
10,65,1.3741707801818848
10,66,1.438941240310669
10,67,1.53425133228302
10,68,1.4722700119018555
10,69,1.3827872276306152
10,70,1.4884750843048096
10,71,1.572828769683838
10,72,1.5083121061325073
10,73,1.447420597076416
10,74,1.5960052013397217
10,75,1.6559473276138306
10,76,1.5202462673187256
10,77,1.5256723165512085
10,78,1.5984642505645752
10,79,1.6313128471374512
10,80,1.52543306350708
10,81,1.5742907524108887
10,82,1.484128713607788
10,83,1.4613430500030518
10,84,1.4172523021697998
10,85,1.462630033493042
10,86,1.439298152923584
10,87,1.4626820087432861
10,88,1.499868631362915
10,89,1.5094714164733887
10,90,1.5351691246032715
10,91,1.6365900039672852
10,92,1.493528962135315
10,93,1.5449472665786743
10,94,1.5257717370986938
10,95,1.4877519607543945
10,96,1.520448923110962
10,97,1.498206377029419
10,98,1.5499085187911987
10,99,1.576880931854248
10,100,1.5471067428588867
10,101,1.532210111618042
10,102,1.5913403034210205
10,103,1.5336012840270996
11,0,1.4429950714111328
11,1,1.601309061050415
11,2,1.4929883480072021
11,3,1.345529556274414
11,4,1.4028351306915283
11,5,1.44309663772583
11,6,1.502270221710205
11,7,1.4622184038162231
11,8,1.5434907674789429
11,9,1.5001907348632812
11,10,1.3827840089797974
11,11,1.3994529247283936
11,12,1.454967737197876
11,13,1.3949697017669678
11,14,1.4365642070770264
11,15,1.4207162857055664
11,16,1.5362393856048584
11,17,1.3941073417663574
11,18,1.3982821702957153
11,19,1.394968032836914
11,20,1.36738920211792
11,21,1.4537349939346313
11,22,1.4731535911560059
11,23,1.4617855548858643
11,24,1.4538872241973877
11,25,1.5316790342330933
11,26,1.4356234073638916
11,27,1.4234418869018555
11,28,1.4356788396835327
11,29,1.5211398601531982
11,30,1.3970798254013062
11,31,1.4645369052886963
11,32,1.377514362335205
11,33,1.4975556135177612
11,34,1.4759900569915771
11,35,1.482984185218811
11,36,1.5397709608078003
11,37,1.4566361904144287
11,38,1.4810774326324463
11,39,1.4918928146362305
11,40,1.4058198928833008
11,41,1.4315004348754883
11,42,1.473296880722046
11,43,1.5354599952697754
11,44,1.5709302425384521
11,45,1.431549310684204
11,46,1.4070098400115967
11,47,1.4896951913833618
11,48,1.4643418788909912
11,49,1.4787497520446777
11,50,1.5576242208480835
11,51,1.4809513092041016
11,52,1.496107578277588
11,53,1.432913899421692
11,54,1.5317680835723877
11,55,1.4301841259002686
11,56,1.535348892211914
