Epoch,Train_Loss,Val_Loss,Val_mIoU,Val_Pixel_Acc,mAcc
184,0.13558707678092086,0.40335447609089736,46.0755615234375,82.23098754882812,58.339805603027344
185,0.13325651056356236,0.40200817158048074,46.26158905029297,82.32060241699219,58.39567947387695
186,0.13722422208847695,0.40339311061615357,46.19831085205078,82.21841430664062,58.19810104370117
187,0.1363525577024002,0.40461236020822205,46.03311538696289,82.25315856933594,57.471900939941406
188,0.13542378646300302,0.40097614381922764,46.64921569824219,82.41702270507812,58.52513122558594
189,0.133429315698778,0.4029258902320701,46.034324645996094,82.2642593383789,57.85153579711914
190,0.13394606988047722,0.40199755877256393,46.089778900146484,82.29553985595703,58.11238098144531
191,0.13533499081104672,0.4027008970550607,46.37197494506836,82.30873107910156,57.79277038574219
192,0.1354960611473352,0.40393928660268197,46.093318939208984,82.2343978881836,57.76982879638672
193,0.132744028456016,0.4020690595249781,46.16339111328125,82.33139038085938,57.725746154785156
194,0.1318104909475171,0.4018277493253183,46.23307418823242,82.33357238769531,58.262149810791016
195,0.13354597040749056,0.40257373895872844,46.39128494262695,82.33892059326172,58.04320526123047
196,0.1351106282094971,0.4034141893550921,45.933658599853516,82.2630615234375,58.07757568359375
197,0.1316030000243448,0.4036544615800461,46.1589241027832,82.27696228027344,58.03765106201172
198,0.1329716416311178,0.4024068851735485,46.15325164794922,82.27771759033203,58.056331634521484
199,0.13468314243299007,0.40181619740938873,46.400779724121094,82.40291595458984,58.1531982421875
200,0.13429427921108533,0.40262196120921145,46.182861328125,82.34567260742188,57.93144607543945
