Epoch,Batch_Index,Loss
3,17,1.9205718040466309
3,18,1.8272314071655273
3,19,1.8826282024383545
3,20,2.041198492050171
3,21,1.7414119243621826
3,22,1.654502034187317
3,23,1.8375581502914429
3,24,1.6804255247116089
3,25,1.661036729812622
3,26,1.8930474519729614
3,27,1.898566484451294
3,28,1.7956478595733643
3,29,1.7959628105163574
3,30,1.9287939071655273
3,31,1.861439824104309
3,32,1.7404595613479614
3,33,1.745431900024414
3,34,1.8522164821624756
3,35,1.9274204969406128
3,36,1.8577535152435303
3,37,1.9776105880737305
3,38,1.6878337860107422
3,39,1.6766765117645264
3,40,2.00773286819458
3,41,1.777532935142517
3,42,1.7573957443237305
3,43,1.781419277191162
3,44,1.8716832399368286
3,45,1.6886239051818848
3,46,1.8401670455932617
3,47,1.933630108833313
3,48,1.9530693292617798
3,49,1.687246561050415
3,50,1.8416306972503662
3,51,1.8367393016815186
3,52,1.817995309829712
3,53,1.9547076225280762
3,54,1.6129679679870605
3,55,1.6930432319641113
3,56,1.8746974468231201
3,57,1.8541309833526611
3,58,1.9498865604400635
3,59,1.783102035522461
3,60,1.8267953395843506
3,61,1.8116241693496704
3,62,1.805208683013916
3,63,1.7435435056686401
3,64,1.9599723815917969
3,65,1.9171040058135986
3,66,1.830359935760498
3,67,1.7915010452270508
3,68,1.6110999584197998
3,69,1.6229366064071655
3,70,1.8030712604522705
3,71,1.7677702903747559
3,72,1.9365332126617432
3,73,1.8080506324768066
3,74,2.0094456672668457
3,75,1.6270835399627686
3,76,1.853507399559021
3,77,1.9016692638397217
3,78,1.7805166244506836
3,79,1.8160390853881836
3,80,2.0197908878326416
3,81,1.85420560836792
3,82,1.8516265153884888
3,83,1.821974754333496
3,84,1.9582791328430176
3,85,1.7069789171218872
3,86,1.9476768970489502
3,87,1.6894251108169556
3,88,1.8531644344329834
3,89,1.9897260665893555
3,90,1.802880048751831
3,91,1.7475459575653076
3,92,1.7431259155273438
3,93,1.8891284465789795
3,94,1.7038973569869995
3,95,1.7606191635131836
3,96,1.8263956308364868
3,97,1.6429836750030518
3,98,1.7902523279190063
3,99,1.9693540334701538
3,100,1.8270530700683594
3,101,1.761523723602295
3,102,1.683638572692871
3,103,1.7211153507232666
3,104,1.8385688066482544
3,105,1.8556466102600098
3,106,1.9051601886749268
3,107,1.771118402481079
3,108,1.834815263748169
3,109,1.9032403230667114
3,110,1.8088994026184082
3,111,1.9105583429336548
3,112,1.8677793741226196
3,113,1.807458519935608
3,114,1.753211259841919
3,115,1.8599371910095215
3,116,2.0128445625305176
3,117,1.6487700939178467
3,118,1.70831298828125
3,119,1.9099684953689575
3,120,1.9007973670959473
3,121,1.7284519672393799
3,122,1.611288070678711
3,123,1.730574369430542
3,124,1.836435079574585
3,125,1.7775301933288574
3,126,1.7829113006591797
3,127,1.9762853384017944
3,128,2.047482490539551
3,129,1.608713984489441
3,130,1.9762752056121826
3,131,1.797245740890503
3,132,1.8561123609542847
3,133,1.855199933052063
3,134,1.7292616367340088
3,135,1.7677052021026611
3,136,1.7980220317840576
3,137,1.7935092449188232
3,138,1.8242449760437012
3,139,1.7772881984710693
3,140,1.786407709121704
3,141,1.7334532737731934
3,142,1.6903157234191895
3,143,1.785536289215088
3,144,1.6400575637817383
3,145,1.6713929176330566
3,146,1.6420674324035645
3,147,1.9426474571228027
3,148,1.7878954410552979
3,149,2.006009101867676
3,150,1.7480685710906982
3,151,1.7986938953399658
3,152,1.7925984859466553
3,153,1.7488282918930054
3,154,1.5834884643554688
3,155,1.5322096347808838
4,0,1.57870352268219
4,1,1.5878591537475586
4,2,1.7688214778900146
4,3,1.6218886375427246
4,4,1.635911226272583
4,5,1.6641054153442383
4,6,1.851628065109253
4,7,1.705657958984375
4,8,1.7356905937194824
4,9,1.6524227857589722
4,10,1.7035222053527832
4,11,1.7342731952667236
4,12,1.572190523147583
4,13,1.5726239681243896
4,14,1.7928776741027832
4,15,1.6653461456298828
4,16,1.65108060836792
4,17,1.701108455657959
4,18,1.610477328300476
4,19,1.737217903137207
4,20,1.7787795066833496
4,21,1.6343046426773071
4,22,1.5967291593551636
4,23,1.6467695236206055
4,24,1.6226177215576172
4,25,1.547652244567871
4,26,1.7542766332626343
4,27,1.5032365322113037
4,28,1.707148790359497
4,29,1.7248048782348633
4,30,1.7828214168548584
4,31,1.620821237564087
4,32,1.7202361822128296
4,33,1.6138129234313965
4,34,1.7355372905731201
4,35,1.7940685749053955
4,36,1.5987329483032227
4,37,1.7895771265029907
4,38,1.6528089046478271
4,39,1.6273002624511719
4,40,1.6600370407104492
4,41,1.6937960386276245
4,42,1.6781845092773438
4,43,1.7269004583358765
4,44,1.7148184776306152
4,45,1.6400798559188843
4,46,1.8533128499984741
4,47,1.8164821863174438
4,48,1.6144989728927612
4,49,1.7093706130981445
4,50,1.5544075965881348
4,51,1.7340114116668701
4,52,1.7810343503952026
4,53,1.6546216011047363
4,54,1.6957011222839355
4,55,1.6334476470947266
4,56,1.5867278575897217
4,57,1.5773186683654785
4,58,1.7685799598693848
4,59,1.7653541564941406
4,60,1.8104418516159058
4,61,1.6849279403686523
4,62,1.607274055480957
4,63,1.4773359298706055
4,64,1.788719654083252
4,65,1.7834045886993408
4,66,1.6121883392333984
4,67,1.6305522918701172
4,68,1.7694214582443237
4,69,1.6886154413223267
4,70,1.7190601825714111
4,71,1.9383900165557861
4,72,1.6508523225784302
4,73,1.7327126264572144
4,74,1.7271267175674438
4,75,1.5915111303329468
4,76,1.8734800815582275
4,77,1.8684983253479004
4,78,1.614138126373291
4,79,1.7173964977264404
4,80,1.5539828538894653
4,81,1.6675891876220703
4,82,1.6797173023223877
4,83,1.537217378616333
4,84,1.629837989807129
4,85,1.7504886388778687
4,86,1.8087105751037598
4,87,1.7066600322723389
4,88,1.6464388370513916
4,89,1.6785187721252441
4,90,1.9000239372253418
4,91,1.5965642929077148
4,92,1.7742266654968262
4,93,1.7411904335021973
4,94,1.73244309425354
4,95,1.6841387748718262
4,96,1.7514979839324951
4,97,1.730085849761963
4,98,1.6443278789520264
4,99,1.7410602569580078
4,100,1.5606434345245361
4,101,1.7665586471557617
4,102,1.6109272241592407
4,103,1.8056235313415527
4,104,1.6250998973846436
4,105,1.6084673404693604
4,106,1.6489481925964355
4,107,1.7660295963287354
4,108,1.8416907787322998
4,109,1.6591238975524902
4,110,1.5441854000091553
4,111,1.6875550746917725
4,112,1.5405621528625488
4,113,1.694144368171692
4,114,1.6022675037384033
4,115,1.7259172201156616
4,116,1.5907742977142334
4,117,1.656984567642212
4,118,1.9702544212341309
4,119,1.675741195678711
4,120,1.6316728591918945
4,121,1.6022402048110962
4,122,1.635145664215088
4,123,1.6278562545776367
4,124,1.6933457851409912
4,125,1.5813379287719727
4,126,1.615609884262085
4,127,1.7412712574005127
4,128,1.7263315916061401
4,129,1.6121286153793335
4,130,1.6542999744415283
4,131,1.6492919921875
4,132,1.6593286991119385
4,133,1.7259480953216553
4,134,1.6254466772079468
4,135,1.6208763122558594
4,136,1.5942816734313965
4,137,1.667609691619873
4,138,1.6671087741851807
4,139,1.776469349861145
4,140,1.6637322902679443
4,141,1.7187931537628174
4,142,1.7925512790679932
4,143,1.6588884592056274
4,144,1.7373597621917725
4,145,1.8098547458648682
4,146,1.6474792957305908
4,147,1.6867082118988037
4,148,1.80757474899292
4,149,1.65883207321167
4,150,1.6261024475097656
4,151,1.5086636543273926
4,152,1.7350468635559082
4,153,1.6238511800765991
4,154,1.8334107398986816
4,155,1.7878047227859497
5,0,1.6253666877746582
5,1,1.636130452156067
5,2,1.578251838684082
5,3,1.6983633041381836
5,4,1.6555583477020264
5,5,1.6476757526397705
5,6,1.6632354259490967
5,7,1.5311723947525024
5,8,1.6029746532440186
5,9,1.6370563507080078
5,10,1.659174919128418
5,11,1.6012115478515625
5,12,1.7174394130706787
5,13,1.6591544151306152
5,14,1.6691398620605469
5,15,1.541972279548645
5,16,1.6294023990631104
5,17,1.6506266593933105
5,18,1.7283157110214233
5,19,1.6625850200653076
5,20,1.7646608352661133
5,21,1.6196751594543457
5,22,1.7569096088409424
5,23,1.7040226459503174
5,24,1.7328643798828125
5,25,1.630411148071289
5,26,1.6302340030670166
5,27,1.7385351657867432
5,28,1.6479265689849854
5,29,1.6389716863632202
5,30,1.8251063823699951
5,31,1.6918065547943115
5,32,1.6444838047027588
5,33,1.5980304479599
5,34,1.6670150756835938
5,35,1.6950340270996094
5,36,1.7046358585357666
5,37,1.5717592239379883
5,38,1.585736870765686
5,39,1.5398904085159302
5,40,1.6571106910705566
5,41,1.5006953477859497
5,42,1.508865237236023
5,43,1.6353044509887695
5,44,1.7909705638885498
5,45,1.610313892364502
5,46,1.753800868988037
5,47,1.723702311515808
5,48,1.684164047241211
5,49,1.6632096767425537
5,50,1.5588974952697754
5,51,1.6385661363601685
5,52,1.7350387573242188
5,53,1.768511414527893
5,54,1.6603490114212036
5,55,1.6551666259765625
5,56,1.456465244293213
5,57,1.5586490631103516
5,58,1.7372599840164185
5,59,1.7258981466293335
5,60,1.690324306488037
5,61,1.5669691562652588
5,62,1.782193899154663
5,63,1.6381874084472656
5,64,1.750975489616394
5,65,1.5817549228668213
5,66,1.7095438241958618
5,67,1.7360461950302124
5,68,1.5242865085601807
5,69,1.6075466871261597
5,70,1.7632954120635986
5,71,1.6246709823608398
5,72,1.6336292028427124
5,73,1.600318193435669
5,74,1.527540922164917
5,75,1.705698013305664
5,76,1.834916353225708
5,77,1.702983021736145
5,78,1.6932437419891357
5,79,1.5876452922821045
5,80,1.6858530044555664
5,81,1.6368763446807861
5,82,1.5796997547149658
5,83,1.7258529663085938
5,84,1.5540156364440918
5,85,1.6203745603561401
5,86,1.6396006345748901
5,87,1.614569902420044
5,88,1.6332173347473145
5,89,1.5346744060516357
5,90,1.7080318927764893
5,91,1.5276918411254883
5,92,1.5838650465011597
5,93,1.5508124828338623
5,94,1.517141580581665
5,95,1.6348695755004883
5,96,1.6393585205078125
5,97,1.605841875076294
5,98,1.7141265869140625
5,99,1.6638665199279785
5,100,1.7786341905593872
5,101,1.62484610080719
5,102,1.681314468383789
5,103,1.56278657913208
5,104,1.696657419204712
5,105,1.551215648651123
5,106,1.579418659210205
5,107,1.7214568853378296
5,108,1.6507437229156494
5,109,1.6194849014282227
5,110,1.726767659187317
5,111,1.6631693840026855
5,112,1.6404023170471191
5,113,1.7862142324447632
5,114,1.5799765586853027
5,115,1.7528762817382812
5,116,1.6400444507598877
5,117,1.5484471321105957
5,118,1.5625354051589966
5,119,1.7110588550567627
5,120,1.389267921447754
5,121,1.825040340423584
5,122,1.692213535308838
5,123,1.7889978885650635
5,124,1.662580966949463
5,125,1.5113438367843628
5,126,1.6136780977249146
5,127,1.7411049604415894
5,128,1.6476516723632812
5,129,1.6137058734893799
5,130,1.522460699081421
5,131,1.6468231678009033
5,132,1.7634618282318115
5,133,1.5344456434249878
5,134,1.664115309715271
5,135,1.5876859426498413
5,136,1.715437889099121
5,137,1.7234184741973877
5,138,1.5247727632522583
5,139,1.6079760789871216
5,140,1.716200828552246
5,141,1.5752222537994385
5,142,1.567655086517334
5,143,1.486567497253418
5,144,1.6274526119232178
5,145,1.53815495967865
5,146,1.5230889320373535
5,147,1.7009153366088867
5,148,1.5857317447662354
5,149,1.6862635612487793
5,150,1.5722808837890625
5,151,1.5547807216644287
5,152,1.6392104625701904
5,153,1.59396231174469
5,154,1.721468210220337
5,155,1.6907716989517212
1,0,5.8603739738464355
1,1,4.481050968170166
1,2,4.041645050048828
1,3,3.7778024673461914
1,4,3.396554470062256
1,5,3.3396213054656982
1,6,3.3146607875823975
1,7,3.1969549655914307
1,8,3.3161563873291016
1,9,3.3175837993621826
1,10,3.2302606105804443
1,11,3.143585205078125
1,12,3.102994203567505
1,13,3.058314800262451
1,14,2.915600299835205
1,15,3.0650265216827393
1,16,3.1351866722106934
1,17,3.1303348541259766
1,18,2.9131436347961426
1,19,2.8747718334198
1,20,2.9502370357513428
1,21,2.8624355792999268
1,22,3.028683662414551
1,23,2.873680830001831
1,24,2.8818793296813965
1,25,2.890791177749634
1,26,2.8690848350524902
1,27,2.9274086952209473
1,28,2.9043407440185547
1,29,2.764129161834717
1,30,2.752211809158325
1,31,2.766468048095703
1,32,2.8437278270721436
1,33,2.846954107284546
1,34,2.755927085876465
1,35,2.9922685623168945
1,36,2.8875820636749268
1,37,2.980788230895996
1,38,2.761631488800049
1,39,2.9555420875549316
1,40,2.870098352432251
1,41,2.889638900756836
1,42,2.860715627670288
1,43,2.9631364345550537
1,44,2.895915985107422
1,45,2.8218812942504883
1,46,2.994452953338623
1,47,2.898838996887207
1,48,2.7228500843048096
1,49,2.780736207962036
1,50,2.8934388160705566
1,51,2.97428822517395
1,52,2.787466526031494
1,53,2.706845760345459
1,54,2.65858793258667
1,55,2.650358200073242
1,56,2.593276023864746
1,57,2.745563507080078
1,58,2.83831787109375
1,59,2.9113025665283203
1,60,2.809577226638794
1,61,2.857396364212036
1,62,2.5981945991516113
1,63,2.615504741668701
1,64,2.8606271743774414
1,65,2.584865093231201
1,66,2.609166383743286
1,67,2.732866048812866
1,68,2.5146045684814453
1,69,2.6818392276763916
1,70,2.757845163345337
1,71,2.564260482788086
1,72,2.478071451187134
1,73,2.8826165199279785
1,74,2.5899264812469482
1,75,2.5713889598846436
1,76,2.5256309509277344
1,77,2.5767648220062256
1,78,2.7003555297851562
1,79,2.425382614135742
1,80,2.592726707458496
1,81,2.613278388977051
1,82,2.657714605331421
1,83,2.522803783416748
1,84,2.4924747943878174
1,85,2.4062182903289795
1,86,2.487562656402588
1,87,2.537661075592041
1,88,2.606963634490967
1,89,2.4223310947418213
1,90,2.727234363555908
1,91,2.4923813343048096
1,92,2.6079978942871094
1,93,2.3175835609436035
1,94,2.3813071250915527
1,95,2.374108076095581
1,96,2.3976669311523438
1,97,2.465806245803833
1,98,2.4315972328186035
1,99,2.375744104385376
1,100,2.4324498176574707
1,101,2.5618557929992676
1,102,2.526543378829956
1,103,2.389190912246704
1,104,2.2629852294921875
1,105,2.378437042236328
1,106,2.3108339309692383
1,107,2.6595065593719482
1,108,2.2296347618103027
1,109,2.5705349445343018
1,110,2.243067979812622
1,111,2.397146463394165
1,112,2.4381306171417236
1,113,2.37410831451416
1,114,2.3464181423187256
1,115,2.3066792488098145
1,116,2.5027599334716797
1,117,2.3181867599487305
1,118,2.478044033050537
1,119,2.4687211513519287
1,120,2.3726072311401367
1,121,2.384350061416626
1,122,2.2130603790283203
1,123,2.2610225677490234
1,124,2.450713872909546
1,125,2.3976316452026367
1,126,2.4030039310455322
1,127,2.235891342163086
1,128,2.1301560401916504
1,129,2.306922435760498
1,130,2.5410985946655273
1,131,2.2452495098114014
1,132,2.4259581565856934
1,133,2.455685615539551
1,134,2.2090439796447754
1,135,2.3961987495422363
1,136,2.3597469329833984
1,137,2.0926809310913086
1,138,2.2252540588378906
1,139,2.326974868774414
1,140,2.3125247955322266
1,141,2.308688163757324
1,142,2.0962016582489014
1,143,2.2548446655273438
1,144,2.3630385398864746
1,145,2.330312967300415
1,146,2.3483548164367676
1,147,2.320005416870117
1,148,2.413390874862671
1,149,2.1690762042999268
1,150,2.371148109436035
1,151,2.3123421669006348
1,152,2.3551039695739746
1,153,2.2139644622802734
1,154,1.9763132333755493
1,155,2.273697853088379
2,0,2.098432779312134
2,1,2.1488542556762695
2,2,2.2344160079956055
2,3,2.269061326980591
2,4,2.247978925704956
2,5,2.2490198612213135
2,6,2.15922474861145
2,7,2.1993401050567627
2,8,1.9584646224975586
2,9,2.047802448272705
2,10,2.1805436611175537
2,11,2.158452272415161
2,12,1.9043424129486084
2,13,1.890916109085083
2,14,2.149258852005005
2,15,1.972438097000122
2,16,2.2281978130340576
2,17,2.3181164264678955
2,18,1.9696791172027588
2,19,2.2956488132476807
2,20,1.9405783414840698
2,21,2.1434686183929443
2,22,2.07539701461792
2,23,2.1826553344726562
2,24,2.0252902507781982
2,25,2.040426254272461
2,26,1.9483392238616943
2,27,2.197927474975586
2,28,2.1647047996520996
2,29,2.0855326652526855
2,30,2.01883602142334
2,31,2.069782257080078
2,32,2.226980686187744
2,33,2.0159218311309814
2,34,2.0731289386749268
2,35,2.069638252258301
2,36,2.184053897857666
2,37,2.3412420749664307
2,38,2.193903923034668
2,39,2.3115928173065186
2,40,2.218018054962158
2,41,2.0533950328826904
2,42,2.0851447582244873
2,43,2.2438290119171143
2,44,1.9524128437042236
2,45,1.9619498252868652
2,46,2.1663076877593994
2,47,1.992070198059082
2,48,2.1276211738586426
2,49,2.0748424530029297
2,50,1.7389025688171387
2,51,2.0495691299438477
2,52,2.003234624862671
2,53,1.9457335472106934
2,54,2.1887266635894775
2,55,1.998518466949463
2,56,2.1437721252441406
2,57,2.0425503253936768
2,58,2.079962730407715
2,59,1.9434590339660645
2,60,2.0074591636657715
2,61,1.9951677322387695
2,62,1.953165888786316
2,63,1.9499117136001587
2,64,2.01509428024292
2,65,1.921907663345337
2,66,1.9900786876678467
2,67,2.116363763809204
2,68,2.1747398376464844
2,69,1.9940544366836548
2,70,1.9885807037353516
2,71,2.0747268199920654
2,72,1.9420009851455688
2,73,2.261857032775879
2,74,2.073328971862793
2,75,2.00966215133667
2,76,1.9145965576171875
2,77,2.1163907051086426
2,78,2.037747383117676
2,79,1.9496821165084839
2,80,2.264913558959961
2,81,2.014549493789673
2,82,2.073000907897949
2,83,2.1140129566192627
2,84,2.017159938812256
2,85,2.0658159255981445
2,86,2.2618350982666016
2,87,2.0195932388305664
2,88,1.9018139839172363
2,89,1.954917311668396
2,90,1.931624412536621
2,91,1.8795886039733887
2,92,1.8024317026138306
2,93,1.9260540008544922
2,94,2.0368480682373047
2,95,1.8348233699798584
2,96,1.832998514175415
2,97,1.9477612972259521
2,98,1.9292638301849365
2,99,1.999848484992981
2,100,1.9142789840698242
2,101,2.052767276763916
2,102,2.032341480255127
2,103,2.0533013343811035
2,104,1.9827052354812622
2,105,2.0617127418518066
2,106,2.1500587463378906
2,107,1.936743974685669
2,108,1.7592995166778564
2,109,2.0330593585968018
2,110,1.7659385204315186
2,111,1.9282702207565308
2,112,2.098853349685669
2,113,1.8427199125289917
2,114,2.035155773162842
2,115,1.9183554649353027
2,116,2.0660152435302734
2,117,1.9343594312667847
2,118,1.9915257692337036
2,119,1.8294838666915894
2,120,1.9581941366195679
2,121,1.9415491819381714
2,122,1.9257142543792725
2,123,2.082387924194336
2,124,1.9862102270126343
2,125,1.9057064056396484
2,126,2.1181416511535645
2,127,1.8680098056793213
2,128,2.024773120880127
2,129,1.8858546018600464
2,130,2.0272419452667236
2,131,1.958927869796753
2,132,2.0516157150268555
2,133,1.8177658319473267
2,134,1.9818974733352661
2,135,1.9299962520599365
2,136,1.8498599529266357
2,137,1.70176100730896
2,138,2.0814383029937744
2,139,1.9075188636779785
2,140,2.1506683826446533
2,141,1.7709290981292725
2,142,1.9305230379104614
2,143,1.917064905166626
2,144,1.978410005569458
2,145,1.9071955680847168
2,146,1.711736798286438
2,147,1.9750070571899414
2,148,1.7896842956542969
2,149,2.025733470916748
2,150,1.743657112121582
2,151,1.9108158349990845
2,152,1.8971447944641113
2,153,1.9273606538772583
2,154,1.8108599185943604
2,155,1.8891521692276
3,0,1.6775130033493042
3,1,1.8690290451049805
3,2,1.7246688604354858
3,3,1.8284015655517578
3,4,1.8889763355255127
3,5,2.0205514430999756
3,6,1.8241760730743408
3,7,1.9194163084030151
3,8,1.914967656135559
3,9,1.7349382638931274
