Epoch,Batch_Index,Loss
2,9,2.64694881439209
2,10,2.9746146202087402
2,11,2.864414691925049
2,12,3.156796932220459
2,13,3.532520294189453
2,14,3.448638439178467
2,15,2.8886284828186035
2,16,3.0553295612335205
2,17,3.0189297199249268
2,18,3.0383834838867188
2,19,2.9337010383605957
2,20,2.724931001663208
2,21,3.049975872039795
2,22,3.0311617851257324
2,23,3.1073999404907227
2,24,3.1898033618927
2,25,2.7428812980651855
2,26,3.0279011726379395
2,27,3.2377936840057373
2,28,3.0969130992889404
2,29,3.003329277038574
2,30,3.1148014068603516
2,31,2.720180034637451
2,32,3.3958823680877686
2,33,2.791002035140991
2,34,2.586923122406006
2,35,2.9563512802124023
2,36,2.9512715339660645
2,37,3.1701040267944336
2,38,2.8131368160247803
2,39,3.0603890419006348
2,40,2.902104139328003
2,41,2.74200701713562
2,42,3.3692588806152344
2,43,3.3790669441223145
2,44,3.0020599365234375
2,45,2.6712100505828857
2,46,3.01420521736145
2,47,3.2134807109832764
2,48,2.7854678630828857
2,49,2.9306795597076416
2,50,2.8759050369262695
2,51,2.8882999420166016
2,52,2.8929672241210938
2,53,2.7488207817077637
2,54,2.7071890830993652
2,55,2.8064346313476562
2,56,2.6540627479553223
2,57,2.604397773742676
2,58,2.65293550491333
2,59,2.7269039154052734
2,60,2.9571943283081055
2,61,2.8485231399536133
2,62,3.0001978874206543
2,63,2.981462001800537
2,64,2.7319741249084473
2,65,2.894589900970459
2,66,2.7624239921569824
2,67,2.9709527492523193
2,68,2.8528575897216797
2,69,2.9467244148254395
2,70,3.0181174278259277
2,71,3.2014009952545166
2,72,2.8406031131744385
2,73,2.9666953086853027
2,74,2.730912208557129
2,75,2.915417432785034
2,76,3.1371922492980957
2,77,3.071444034576416
2,78,3.201789379119873
2,79,2.805711269378662
2,80,3.044003486633301
2,81,3.077141523361206
2,82,2.836009979248047
2,83,3.1917684078216553
2,84,2.5913960933685303
2,85,2.744706153869629
2,86,2.759613037109375
2,87,3.0308542251586914
2,88,2.848768949508667
2,89,2.827493667602539
2,90,2.929379463195801
2,91,3.025125503540039
2,92,3.20021390914917
2,93,2.8358356952667236
2,94,2.731445550918579
2,95,2.9774374961853027
2,96,2.955676317214966
2,97,2.952789306640625
2,98,2.7036893367767334
2,99,2.891974925994873
2,100,2.7369236946105957
2,101,2.959165096282959
2,102,3.337777614593506
2,103,2.9704809188842773
2,104,2.976919412612915
2,105,2.8528313636779785
2,106,2.9912495613098145
2,107,3.0935206413269043
2,108,2.8007843494415283
2,109,3.000464916229248
2,110,2.8918747901916504
2,111,2.8313965797424316
2,112,2.9154953956604004
2,113,2.9603655338287354
2,114,2.6754066944122314
2,115,2.89809513092041
2,116,2.738828659057617
2,117,2.8848166465759277
2,118,3.0816328525543213
2,119,2.684279680252075
2,120,2.6993939876556396
2,121,2.785135507583618
2,122,2.6895751953125
2,123,3.0852251052856445
2,124,2.7451789379119873
2,125,3.238692045211792
2,126,2.9837446212768555
2,127,2.7900197505950928
2,128,3.0104918479919434
2,129,2.8955698013305664
2,130,2.9445035457611084
2,131,2.8912267684936523
2,132,2.921327829360962
2,133,2.7370197772979736
2,134,3.089864730834961
2,135,3.3084731101989746
2,136,2.728057861328125
2,137,3.3293676376342773
2,138,2.537656545639038
2,139,2.732771873474121
2,140,2.7868402004241943
2,141,3.130542516708374
2,142,2.5485212802886963
2,143,2.4269661903381348
2,144,2.4748315811157227
2,145,2.8102729320526123
2,146,2.8659133911132812
2,147,3.5476396083831787
2,148,3.125797748565674
2,149,2.9091391563415527
2,150,2.5234386920928955
2,151,2.9782159328460693
2,152,3.0182628631591797
2,153,2.847806930541992
2,154,2.4767980575561523
2,155,2.8736519813537598
2,156,3.091501474380493
2,157,3.099639415740967
2,158,2.9007105827331543
2,159,2.483609199523926
2,160,2.899394989013672
2,161,2.484686851501465
2,162,2.790853977203369
2,163,3.029452323913574
2,164,2.89504337310791
2,165,2.727191686630249
2,166,2.8555917739868164
2,167,2.7502846717834473
2,168,3.0682239532470703
2,169,2.8748273849487305
2,170,2.913339138031006
2,171,2.7476859092712402
2,172,2.4145877361297607
2,173,2.7835237979888916
2,174,2.9237160682678223
2,175,2.878696918487549
2,176,2.6619184017181396
2,177,2.4838924407958984
2,178,2.7546982765197754
2,179,2.7351901531219482
2,180,3.0645194053649902
2,181,3.07615065574646
2,182,2.6822614669799805
2,183,3.248307228088379
2,184,2.4489622116088867
2,185,2.7698397636413574
2,186,2.8247151374816895
2,187,2.7411723136901855
2,188,2.872588634490967
2,189,2.975907564163208
2,190,2.8304929733276367
2,191,2.8746585845947266
2,192,3.4185993671417236
2,193,2.5119361877441406
2,194,3.150744915008545
2,195,2.6625890731811523
2,196,2.8380045890808105
2,197,2.6365509033203125
2,198,2.8302440643310547
2,199,2.9627084732055664
2,200,3.053502321243286
2,201,2.534855365753174
2,202,3.3183693885803223
2,203,2.7335643768310547
2,204,2.648404598236084
2,205,3.0271589756011963
2,206,2.5557799339294434
2,207,2.610725164413452
3,0,2.5324201583862305
3,1,2.797542095184326
3,2,2.736940622329712
3,3,2.4756627082824707
3,4,2.61991548538208
3,5,2.5516767501831055
3,6,2.55833101272583
3,7,2.6195363998413086
3,8,2.90395188331604
3,9,2.5727367401123047
3,10,2.4701151847839355
3,11,3.01405668258667
3,12,2.338202476501465
3,13,2.385589361190796
3,14,2.4804036617279053
3,15,2.6511876583099365
3,16,2.521596908569336
3,17,2.695620536804199
3,18,2.5052618980407715
3,19,2.279655933380127
3,20,2.47116756439209
3,21,2.5079345703125
3,22,2.761406183242798
3,23,2.527885913848877
3,24,2.8983519077301025
3,25,2.568453073501587
3,26,2.461171865463257
3,27,2.713715076446533
3,28,2.5548932552337646
3,29,2.6423115730285645
3,30,2.6725401878356934
3,31,2.778907060623169
3,32,2.587891101837158
3,33,2.6471738815307617
3,34,2.535515785217285
3,35,2.7021238803863525
3,36,2.5985612869262695
3,37,2.442397117614746
3,38,2.78210186958313
3,39,2.6721887588500977
3,40,2.6759305000305176
3,41,2.7628142833709717
3,42,2.542921781539917
3,43,2.525297164916992
3,44,2.5847158432006836
3,45,2.3904471397399902
3,46,2.677927017211914
3,47,2.6021714210510254
3,48,3.0245306491851807
3,49,2.8406822681427
3,50,3.090559482574463
3,51,2.7974534034729004
3,52,2.6605968475341797
3,53,2.915766716003418
3,54,2.790576457977295
3,55,2.7490077018737793
3,56,2.4374725818634033
3,57,2.617025375366211
3,58,2.773221015930176
3,59,2.908259868621826
3,60,2.867933988571167
3,61,2.9770255088806152
3,62,2.6109395027160645
3,63,2.5967838764190674
3,64,2.529688596725464
3,65,2.835963010787964
3,66,2.9281504154205322
3,67,2.9174883365631104
3,68,2.6975042819976807
3,69,2.6460468769073486
3,70,2.654498815536499
3,71,2.8635435104370117
3,72,2.77488112449646
3,73,2.663672924041748
3,74,2.4841299057006836
3,75,2.7367026805877686
3,76,2.4046404361724854
3,77,2.6171414852142334
3,78,3.135684013366699
3,79,2.7535154819488525
3,80,2.7738280296325684
3,81,2.788907527923584
3,82,2.5681092739105225
3,83,2.6070685386657715
3,84,2.8028507232666016
3,85,2.580232858657837
3,86,3.0256738662719727
3,87,2.761991024017334
3,88,2.7084131240844727
3,89,2.744589328765869
3,90,2.446485996246338
3,91,2.732576847076416
3,92,2.727419137954712
3,93,2.465578556060791
3,94,2.8153464794158936
3,95,2.5021963119506836
3,96,2.8607428073883057
3,97,2.4151480197906494
3,98,2.7741103172302246
3,99,2.9189088344573975
3,100,2.607926845550537
3,101,2.87431001663208
3,102,2.5711135864257812
3,103,2.686352491378784
3,104,2.5590169429779053
3,105,2.6814026832580566
3,106,2.476978063583374
3,107,2.463383913040161
3,108,2.6287412643432617
3,109,2.8245246410369873
3,110,2.3375043869018555
3,111,2.450474977493286
3,112,2.67639422416687
3,113,2.6700448989868164
3,114,2.636655807495117
3,115,2.8081538677215576
3,116,2.9175238609313965
3,117,2.649702548980713
3,118,2.589876174926758
3,119,2.988020658493042
3,120,2.428954839706421
3,121,2.492685556411743
3,122,2.3578476905822754
3,123,2.4611282348632812
3,124,2.391800880432129
3,125,2.400681495666504
3,126,2.8215034008026123
3,127,2.602407693862915
3,128,2.4134914875030518
3,129,2.620319128036499
3,130,2.848154067993164
3,131,2.492137908935547
3,132,2.6540379524230957
3,133,3.0120224952697754
3,134,2.7654707431793213
3,135,2.7487316131591797
3,136,2.809093475341797
3,137,2.6062700748443604
3,138,2.665412425994873
3,139,2.4680659770965576
3,140,2.2856814861297607
3,141,2.8830277919769287
3,142,2.233691692352295
3,143,2.6747775077819824
3,144,2.529428243637085
3,145,2.6394240856170654
3,146,2.509197950363159
3,147,2.7345166206359863
3,148,2.651505947113037
3,149,2.733224391937256
3,150,2.618856430053711
3,151,2.185608386993408
3,152,2.571981191635132
3,153,2.519760847091675
3,154,2.622593879699707
3,155,2.617715358734131
3,156,2.5557737350463867
3,157,2.667717933654785
3,158,2.720893621444702
3,159,2.3957648277282715
3,160,2.6421451568603516
3,161,2.760496139526367
3,162,2.4325244426727295
3,163,2.382380962371826
3,164,2.3577327728271484
3,165,2.5992183685302734
3,166,2.6373043060302734
3,167,3.0693273544311523
3,168,2.5148372650146484
3,169,2.5212531089782715
3,170,2.736435890197754
3,171,2.7591805458068848
3,172,2.900006055831909
3,173,2.3950424194335938
3,174,2.813021659851074
3,175,2.6008987426757812
3,176,2.6179375648498535
3,177,2.6596531867980957
3,178,2.551529884338379
3,179,2.626729965209961
3,180,2.7063918113708496
3,181,2.655923366546631
3,182,2.4460482597351074
3,183,2.449676513671875
3,184,2.3610081672668457
3,185,2.8174023628234863
3,186,2.7183523178100586
3,187,2.474597454071045
3,188,2.1824188232421875
3,189,2.53495454788208
3,190,2.4607114791870117
3,191,2.4081037044525146
3,192,2.742201089859009
3,193,2.47402024269104
3,194,2.3412210941314697
3,195,2.958587169647217
3,196,2.2181196212768555
3,197,2.270932197570801
3,198,2.443902015686035
3,199,2.8550169467926025
3,200,2.6130290031433105
3,201,2.5316340923309326
3,202,2.6156556606292725
3,203,2.821904182434082
3,204,2.8361315727233887
3,205,2.2770938873291016
3,206,2.880270004272461
3,207,2.714587926864624
4,0,2.335355520248413
4,1,2.5104176998138428
4,2,2.2954118251800537
4,3,2.4851698875427246
4,4,2.5188937187194824
4,5,2.3377528190612793
4,6,2.363184928894043
4,7,2.5287368297576904
4,8,2.225660800933838
4,9,2.550715446472168
4,10,2.4866838455200195
4,11,2.3487305641174316
4,12,2.8578548431396484
4,13,2.6160974502563477
4,14,2.5014424324035645
4,15,2.166771173477173
4,16,2.4180381298065186
4,17,2.2663307189941406
4,18,2.3605453968048096
4,19,2.3695154190063477
4,20,2.3945980072021484
4,21,2.2994534969329834
4,22,2.318697929382324
4,23,2.3444113731384277
4,24,2.532036781311035
4,25,2.369635581970215
4,26,2.5330066680908203
4,27,2.2390317916870117
4,28,2.4327402114868164
4,29,2.346712350845337
4,30,2.3648743629455566
4,31,2.9594576358795166
4,32,2.5561397075653076
4,33,2.205977439880371
4,34,2.3717777729034424
4,35,2.4851460456848145
4,36,2.7060837745666504
4,37,2.3151392936706543
4,38,2.5118391513824463
4,39,2.7288317680358887
4,40,2.4848976135253906
4,41,2.4922096729278564
4,42,2.274825096130371
4,43,2.4888265132904053
4,44,2.4349160194396973
4,45,2.722123384475708
4,46,2.2113871574401855
4,47,2.817899465560913
4,48,2.4343934059143066
4,49,2.4423844814300537
4,50,2.2364015579223633
4,51,2.324396848678589
4,52,2.3578414916992188
4,53,2.4327924251556396
4,54,2.28769588470459
4,55,2.495279550552368
4,56,2.5006539821624756
4,57,2.415067195892334
4,58,2.3616716861724854
4,59,2.3538641929626465
4,60,2.4200727939605713
4,61,2.2774300575256348
4,62,2.4634671211242676
4,63,2.396737575531006
4,64,2.2304110527038574
4,65,2.556259870529175
4,66,2.3866453170776367
4,67,2.4164085388183594
4,68,2.668053150177002
4,69,2.3246679306030273
4,70,2.693096160888672
4,71,2.535627841949463
4,72,2.4812073707580566
4,73,2.316643476486206
4,74,2.128636598587036
4,75,2.4968514442443848
4,76,2.968319892883301
4,77,2.85368013381958
4,78,2.142430305480957
4,79,2.1661763191223145
4,80,2.607935667037964
4,81,2.21439790725708
4,82,2.2728190422058105
4,83,2.6859145164489746
4,84,2.4053802490234375
4,85,2.483595132827759
4,86,2.360889434814453
4,87,2.342595100402832
4,88,2.3777217864990234
4,89,2.8589131832122803
4,90,2.646898031234741
4,91,2.3575034141540527
4,92,2.349274158477783
4,93,2.4058029651641846
4,94,2.456305980682373
4,95,2.4162631034851074
4,96,2.6281578540802
4,97,2.306166887283325
4,98,2.2698330879211426
4,99,2.477431297302246
4,100,2.3177740573883057
4,101,2.347487688064575
4,102,2.8756561279296875
4,103,2.43792986869812
4,104,2.624821424484253
4,105,2.432913303375244
4,106,2.1903650760650635
4,107,2.898074150085449
4,108,2.786174774169922
4,109,2.319100856781006
4,110,2.826817750930786
4,111,2.174785614013672
4,112,2.8968515396118164
4,113,2.6199111938476562
4,114,2.5808119773864746
4,115,2.700425624847412
4,116,2.361584186553955
4,117,2.616947650909424
4,118,2.253878116607666
4,119,2.69883394241333
4,120,2.3244051933288574
4,121,2.5505337715148926
4,122,2.1647915840148926
4,123,2.643618583679199
4,124,2.276846408843994
4,125,2.6487951278686523
4,126,2.6606974601745605
4,127,2.4297943115234375
4,128,2.5952744483947754
4,129,2.513803243637085
4,130,2.5112717151641846
4,131,2.4952783584594727
4,132,2.2321624755859375
4,133,2.1415188312530518
4,134,2.1774790287017822
4,135,2.762927532196045
4,136,2.286822557449341
4,137,2.202497959136963
4,138,2.249943256378174
4,139,2.582700252532959
4,140,2.494858741760254
4,141,2.516338586807251
4,142,2.217235565185547
4,143,2.5138325691223145
4,144,2.516770839691162
4,145,2.884169816970825
4,146,2.6529793739318848
4,147,2.1096439361572266
4,148,2.4074254035949707
4,149,2.5736069679260254
4,150,2.6357192993164062
4,151,2.2668566703796387
4,152,2.329427719116211
4,153,2.480381488800049
4,154,2.3055763244628906
4,155,2.6546199321746826
4,156,2.985368013381958
4,157,2.1649746894836426
4,158,2.178069829940796
4,159,2.4860434532165527
4,160,2.3640642166137695
4,161,2.42299222946167
4,162,2.4424502849578857
4,163,2.561342716217041
4,164,2.240126609802246
4,165,2.596632719039917
4,166,2.383556365966797
4,167,2.1931121349334717
4,168,2.2496261596679688
4,169,2.75195050239563
4,170,2.3192195892333984
4,171,2.688807487487793
4,172,2.6590018272399902
4,173,2.554661273956299
4,174,2.497715473175049
4,175,2.2540018558502197
4,176,2.2120673656463623
4,177,2.17040753364563
4,178,2.1580018997192383
4,179,2.5417723655700684
4,180,2.399772882461548
4,181,2.471222400665283
4,182,2.198779821395874
4,183,2.3414275646209717
4,184,2.260715961456299
4,185,2.4846651554107666
4,186,2.5571649074554443
4,187,2.4832589626312256
4,188,1.9588242769241333
4,189,2.474853515625
4,190,2.475583553314209
4,191,2.8403072357177734
4,192,2.289276361465454
4,193,2.313469648361206
4,194,2.300917625427246
4,195,2.218447685241699
4,196,2.1629388332366943
4,197,2.7807607650756836
4,198,2.1080992221832275
4,199,2.6686389446258545
4,200,2.1288623809814453
4,201,2.427337884902954
4,202,2.384190082550049
4,203,2.278634548187256
4,204,2.220088481903076
4,205,2.7148430347442627
4,206,2.4429750442504883
4,207,2.344986915588379
5,0,2.240255832672119
5,1,2.1152477264404297
5,2,2.135470390319824
5,3,1.981696605682373
5,4,1.762229561805725
5,5,2.2678909301757812
5,6,2.345673084259033
5,7,2.039207696914673
5,8,2.662261486053467
5,9,2.073082447052002
5,10,2.283808946609497
5,11,2.185981035232544
5,12,2.371853828430176
5,13,2.1838080883026123
5,14,2.4784445762634277
5,15,2.3093204498291016
5,16,2.2667500972747803
5,17,2.231343984603882
5,18,2.2536091804504395
5,19,2.282273292541504
5,20,2.2457780838012695
5,21,2.1270220279693604
5,22,2.5858991146087646
5,23,2.0160164833068848
5,24,2.3656539916992188
5,25,2.4749832153320312
5,26,2.472222089767456
5,27,2.241992473602295
5,28,2.4004087448120117
5,29,1.781630039215088
5,30,2.4497580528259277
5,31,2.041806697845459
5,32,2.105461359024048
5,33,2.4538087844848633
5,34,2.338082790374756
5,35,2.2404441833496094
5,36,2.0884971618652344
5,37,2.465351104736328
5,38,2.110611915588379
5,39,2.166159152984619
5,40,2.1178624629974365
5,41,2.2818026542663574
5,42,2.1179702281951904
5,43,2.189182758331299
5,44,2.3490262031555176
5,45,2.1333765983581543
5,46,2.027057647705078
5,47,2.1847033500671387
5,48,2.244030714035034
5,49,2.2820420265197754
5,50,2.315722703933716
5,51,2.5172617435455322
5,52,2.3357934951782227
5,53,2.45306658744812
5,54,2.1795670986175537
5,55,2.12117862701416
5,56,2.242048740386963
5,57,2.1305465698242188
5,58,2.038785457611084
5,59,2.3843131065368652
5,60,2.231433391571045
5,61,2.323712110519409
5,62,1.936460018157959
5,63,2.128464698791504
5,64,2.5316507816314697
5,65,2.360177993774414
5,66,2.22261643409729
5,67,2.1926679611206055
5,68,2.4188220500946045
5,69,1.9977149963378906
5,70,2.27020001411438
5,71,2.419553756713867
5,72,1.9894115924835205
5,73,2.020564079284668
5,74,2.0372934341430664
5,75,2.004318952560425
5,76,2.1939806938171387
5,77,2.30842924118042
5,78,2.377350330352783
5,79,2.445363998413086
5,80,2.3286123275756836
5,81,2.4448604583740234
5,82,2.539374828338623
5,83,2.3036978244781494
5,84,2.3245725631713867
5,85,1.9335260391235352
5,86,2.652042865753174
5,87,2.203795909881592
5,88,2.4443421363830566
5,89,2.2206146717071533
5,90,2.3896918296813965
5,91,2.1524534225463867
5,92,2.1384434700012207
5,93,2.152514934539795
5,94,2.1615700721740723
5,95,2.1692631244659424
5,96,1.9601961374282837
5,97,2.1909608840942383
5,98,2.0102548599243164
5,99,2.3908438682556152
5,100,2.1188573837280273
5,101,2.3370935916900635
5,102,2.351435661315918
5,103,1.994143009185791
5,104,2.435263156890869
5,105,2.3113882541656494
5,106,2.402094841003418
5,107,2.482940912246704
5,108,2.5059309005737305
5,109,2.454789161682129
5,110,2.2053680419921875
5,111,2.4489212036132812
5,112,2.402839183807373
5,113,2.2186484336853027
5,114,2.205252170562744
5,115,2.6221988201141357
5,116,2.0729198455810547
5,117,2.3709001541137695
5,118,2.4486546516418457
5,119,2.6169230937957764
5,120,2.3478965759277344
5,121,2.243340015411377
5,122,2.312793016433716
5,123,2.4647376537323
5,124,2.2433948516845703
5,125,2.2489442825317383
5,126,2.2839572429656982
5,127,2.188326835632324
5,128,2.086364269256592
5,129,2.172041893005371
5,130,2.000143527984619
5,131,2.030722141265869
5,132,2.0688018798828125
5,133,2.2167444229125977
5,134,2.4143707752227783
5,135,2.310194253921509
5,136,2.445983409881592
5,137,2.3470919132232666
5,138,2.1119043827056885
5,139,2.0985069274902344
5,140,2.064208507537842
5,141,2.1209464073181152
5,142,2.091430425643921
5,143,2.358971118927002
5,144,2.056947946548462
5,145,2.2171006202697754
5,146,2.3553860187530518
5,147,2.3540825843811035
5,148,2.071767807006836
5,149,2.0938854217529297
5,150,2.327235698699951
5,151,2.12760591506958
5,152,2.2990496158599854
5,153,2.2756457328796387
5,154,2.1031100749969482
5,155,2.3553402423858643
5,156,1.9938064813613892
5,157,2.0979433059692383
5,158,2.029005527496338
5,159,2.158064842224121
5,160,1.9675686359405518
5,161,2.102785110473633
5,162,2.4250738620758057
5,163,2.6122124195098877
5,164,2.004460096359253
5,165,2.140932559967041
5,166,2.2821192741394043
5,167,2.206967830657959
5,168,2.1533570289611816
5,169,2.2562038898468018
5,170,2.245424747467041
5,171,2.0756142139434814
5,172,2.3738818168640137
5,173,2.3869831562042236
5,174,2.3981893062591553
5,175,2.5005335807800293
5,176,2.466956853866577
5,177,2.5259976387023926
5,178,2.3277835845947266
5,179,2.1432738304138184
5,180,2.052729845046997
5,181,2.3055639266967773
5,182,2.319955825805664
5,183,2.1447949409484863
5,184,2.3587193489074707
5,185,2.412774085998535
5,186,2.0168752670288086
5,187,2.6297144889831543
5,188,2.3854968547821045
5,189,2.304757595062256
5,190,2.313192129135132
5,191,2.389101028442383
5,192,2.1916606426239014
5,193,2.2001333236694336
5,194,2.569383144378662
5,195,2.4149248600006104
5,196,2.2333736419677734
5,197,2.276110887527466
5,198,1.824389934539795
5,199,2.4843883514404297
5,200,2.1546123027801514
5,201,2.2571921348571777
5,202,2.4932503700256348
5,203,2.0701518058776855
5,204,2.3250508308410645
5,205,2.597677707672119
5,206,2.282153606414795
5,207,1.9903395175933838
6,0,2.4075870513916016
6,1,2.500002861022949
6,2,2.20806884765625
6,3,2.0936992168426514
6,4,2.0869855880737305
6,5,2.2142281532287598
6,6,2.2053449153900146
6,7,2.134364604949951
6,8,2.0655102729797363
6,9,2.2591466903686523
6,10,2.1834869384765625
6,11,2.0214595794677734
6,12,1.8312640190124512
6,13,2.1435587406158447
6,14,2.0146961212158203
6,15,2.0425543785095215
6,16,2.42659854888916
6,17,2.1841907501220703
6,18,2.4987587928771973
6,19,2.224614143371582
6,20,2.4592690467834473
6,21,2.2047648429870605
6,22,2.1772680282592773
6,23,2.411942720413208
6,24,2.17008900642395
6,25,2.141981840133667
6,26,2.117307662963867
6,27,2.027529716491699
6,28,2.395367383956909
6,29,2.125582218170166
6,30,2.2179975509643555
6,31,2.406203269958496
6,32,2.178795337677002
6,33,2.4187846183776855
6,34,2.186352252960205
6,35,2.318147659301758
6,36,2.244550943374634
6,37,2.1379592418670654
6,38,1.8514981269836426
6,39,2.2661426067352295
6,40,2.3092315196990967
6,41,2.0337576866149902
6,42,2.032397747039795
6,43,2.3669047355651855
6,44,1.9864935874938965
6,45,1.8738408088684082
6,46,2.0012264251708984
6,47,1.9398200511932373
6,48,2.0465588569641113
6,49,2.4701061248779297
6,50,2.389190196990967
6,51,2.119182586669922
6,52,2.1873154640197754
6,53,2.158179759979248
6,54,2.161238193511963
6,55,2.51225209236145
6,56,2.3503382205963135
6,57,2.2985188961029053
6,58,2.214301586151123
6,59,2.3718953132629395
6,60,2.3165335655212402
6,61,1.9618773460388184
6,62,2.167510986328125
6,63,2.1633431911468506
6,64,2.359005928039551
6,65,2.304755210876465
6,66,2.0322115421295166
6,67,2.1557955741882324
6,68,2.1738529205322266
6,69,2.332284450531006
6,70,2.2899928092956543
6,71,2.4770379066467285
6,72,2.133721351623535
